"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-08-26",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-08-27",,"86",,"80"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-08-28",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-08-29",,"85",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-08-30",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-08-31",,"85",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-01",,"87",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-02",,"87",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-03",,"87",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-04",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-05",,"86",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-06",,"86",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-07",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-08",,"84",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-09",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-10",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-11",,"81",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-12",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-13",,"82",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-14",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-15",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-16",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-17",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-18",,"82",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-19",,"84",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-20",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-21",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-22",,"82",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-23",,"82",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-24",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-25",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-26",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-27",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-28",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-29",,"82",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-09-30",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-01",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-02",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-03",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-04",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-05",,"84",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-06",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-07",,"81",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-08",,"82",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-09",,"82",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-10",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-11",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-12",,"81",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-13",,"84",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-14",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-15",,"84",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-16",,"83",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-17",,"81",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-18",,"81",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-19",,"82",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-20",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-21",,"84",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-22",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-23",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-24",,"81",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-25",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-26",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-27",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-28",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-29",,"82",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-30",,"81",,"71"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-10-31",,"82",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-01",,"85",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-02",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-03",,"83",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-04",,"81",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-05",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-06",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-07",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-08",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-09",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-10",,"84",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-11",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-12",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-13",,"85",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-14",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-15",,"85",,"79"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-16",,"85",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-17",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-18",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-19",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-20",,"84",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-21",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-22",,"81",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-23","0.79","85",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-24","0.00","85",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-25",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-26",,"86",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-27",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-28",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-29",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-11-30",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-01",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-02",,"81",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-03",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-04",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-05",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-06",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-07",,"79",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-08",,"81",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-09",,"82",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-10",,"82",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-11",,"82",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-12",,"75",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-13",,"79",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-14",,"79",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-15",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-16",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-17",,"78",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-18",,"80",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-19",,"82",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-20",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-21",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-22",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-23",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-24",,"84",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-25",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-26",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-27",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-28",,"79",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-29",,"78",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-30",,"78",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2016-12-31",,"78",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-01",,"83",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-02",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-03",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-04",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-05",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-06",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-07",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-08",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-09",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-10",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-11",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-12",,"83",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-13",,"86",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-14",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-15",,"82",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-16",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-17",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-18",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-19",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-20",,"83",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-21",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-22",,"81",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-23",,"81",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-24",,"82",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-25",,"84",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-26",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-27",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-28",,"78",,"70"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-29",,"80",,"67"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-30",,"82",,"69"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-01-31",,"81",,"71"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-01",,"83",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-02",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-03","0.28","79",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-04","0.00","85",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-05",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-06",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-07",,"81",,"71"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-08",,"83",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-09",,"82",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-10",,"83",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-11",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-12",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-13",,"80",,"69"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-14",,"80",,"69"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-15",,"81",,"69"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-16",,"81",,"71"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-17",,"82",,"70"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-18",,"84",,"70"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-19",,"83",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-20",,"84",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-21",,"85",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-22",,"85",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-23",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-24",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-25",,"86",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-26",,"83",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-27",,"85",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-02-28",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-01",,"85",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-02",,"84",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-03",,"83",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-04",,"83",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-05",,"83",,"72"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-06",,"84",,"75"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-07",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-08",,"83",,"74"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-09",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-10",,"84",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-11",,"84",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-12",,"85",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-13",,"86",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-14",,"87",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-15",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-16",,"86",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-17",,"86",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-18",,"86",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-19",,"87",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-20",,"86",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-21",,"85",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-22",,"87",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-23",,"87",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-24",,"87",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-25",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-26",,"86",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-27",,"86",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-28",,"85",,"78"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-29",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-30",,"84",,"76"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-03-31",,"85",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-01",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-02",,"82",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-03",,"82",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-04",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-05",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-06",,"84",,"73"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-07",,"84",,"77"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2017-04-08",,"86",,"78"
